ID,STATE,PROPERTYNAME,CITY,HH_RACE_WHITE_PCT,HH_RACE_BLACK_PCT,HH_RACE_AMINDALNAT_PCT,HH_RACE_ASIAN_PCT,HH_RACE_HAWAIIANPI_PCT,HH_RACE_OTHER_PCT,HH_RACE_HISPANIC_PCT,HH_RACE_NR_PCT
38699,SC,PLANTATION VILLAGE APARTMENTS,TURBEVILLE,-4,88.6,0,0,0,-4,0,-4
38700,SC,MAGNOLIA SENIOR VILLAGE,HARTSVILLE,-4,-4,0,0,0,0,0,0
38701,SC,MONARCH PLACE APARTMENTS,WELLFORD,0,-4,0,0,0,0,0,-4
38704,WA,WA-08-00371,KENT,-4,-4,-4,0,-4,-4,-4,-4
38705,WA,WA-11-00285,TACOMA,50,-4,0,-4,0,0,0,-4
38706,WA,WA-13-00403,FEDERAL WAY,-4,-4,0,-4,0,-4,-4,-4
38707,WA,WA-01-00230,SEATTLE,-4,-4,-4,0,-4,-4,0,-4
38709,WA,WA-07-00159,KENNEWICK,-4,0,0,0,0,0,-4,-4
38712,WA,WA-00-00007,SEATTLE,-4,26,48,-4,0,-4,0,-4
38714,WA,WA-00-00122,TUKWILA,0,-4,-4,0,0,0,-4,-4
38715,AL,PLANTATION GARDEN APARTMENTS,HARTSELLE,64.3,-4,0,0,0,0,0,-4
38716,AL,ELNORA MANOR,HEFLIN,-4,-4,0,0,0,0,0,58.3
38717,AR,CHAPEL RIDGE OF BETHEL HEIGHTS FKA CR OF SPRI,SPRINGDALE,17.1,14.6,0,-4,17.9,-4,-4,34.1
38718,AR,WHISPERING KNOLL ASSISTED LIVING,PINE BLUFF,51.6,48.4,0,0,0,0,0,0
38719,AR,RIVERSIDE PARK APARTMENTS I FKA PARK PLAZA I,WEST MEMPHIS,0,-4,0,0,-4,0,0,0
38720,AR,MADISON HEIGHTS PHASE II,LITTLE ROCK,-4,63.5,0,0,26.9,0,0,-4
38721,AR,MEADOWVIEW ESTATES II,CLARKSVILLE,-4,-4,0,0,73.9,0,-4,0
38722,AR,CHAPEL OAKS APARTMENTS,MCCRORY,63.9,-4,0,0,-4,0,0,0
38723,AR,COVE CREEK SENIOR CITIZEN APARTMENTS,LESLIE,-4,0,0,0,-4,0,0,0
38724,AR,GLEN ECHO APARTMENTS,LESLIE,-4,0,0,0,-4,0,0,0
38725,AR,MALCOLM MANOR,WEST MEMPHIS,0,-4,0,0,0,-4,0,0
38726,AR,SAVANNAH PARK OF FARMINGTON (VILLAGE LANE),FARMINGTON,100,0,0,0,0,0,0,0
38728,FL,TAYLOR POINTE I,VERO BEACH,0,0,0,0,0,0,0,100
38729,FL,VILLAGES AT HALIFAX,DAYTONA BEACH,0,0,0,0,0,0,0,100
38730,FL,FAIRFIELD MANOR,PENSACOLA,0,0,0,0,0,0,0,100
38731,FL,M + M MAISON II,MIAMI,0,0,0,0,0,0,0,100
38732,FL,COURTYARD ON FLAGLER,WEST PALM BEACH,0,0,0,0,0,0,0,100
38733,FL,GULF BREEZE,PUNTA GORDA,0,0,0,0,0,0,0,100
38734,FL,EDGEWOOD,PANAMA CITY,0,0,0,0,0,0,0,100
38735,FL,OAK TERRACE,BONIFAY,0,0,0,0,0,0,0,100
38736,FL,PARKSIDE RESIDENCES,WEST PALM BEACH,0,0,0,0,0,0,0,100
38737,FL,RESIDENCES AT CRYSTAL LAKE,POMPANO BEACH,0,0,0,0,0,0,0,100
38738,FL,WOODCREST,ST AUGUSTINE,0,0,0,0,0,0,0,100
38739,FL,FOUNTAINS AT SAN REMO COURT I,KISSIMMEE,0,0,0,0,0,0,0,100
38740,FL,SIESTA POINTE,MIAMI,0,0,0,0,0,0,0,100
38741,FL,MALIBU BAY,WEST PALM BEACH,0,0,0,0,0,0,0,100
38742,SC,NUNAN STREET APARTMENTS,CHARLESTON,0,-4,0,0,0,0,0,0
38743,SC,NEW WOODLAND PARK,ST GEORGE,0,64.7,0,0,0,-4,0,-4
38745,SD,YANKTON SIOUX IV,WAGNER,0,0,-4,0,0,0,0,0
38746,SD,VOA SUMMIT HEIGHTS APTS,SIOUX FALLS,-4,-4,-4,0,0,0,0,0
38747,SD,STANDING ROCK XI,BULLHEAD,0,0,100,0,0,0,0,0
38748,SD,STANDING ROCK XI,WAKPALA,0,0,100,0,0,0,0,0
38749,TN,THE OVERLOOK VILLAGE,MARYVILLE,-4,-4,0,0,0,0,0,0
38750,TN,CHAPEL RIDGE OF GALLATIN,GALLATIN,-4,56.8,0,0,0,-4,0,0
38751,TN,VILLAGES AT BARKLEY LANDING,MORRISTOWN,78.1,-4,0,0,-4,0,-4,-4
38752,TN,AIRWAY RIDGE,LOUISVILLE,51.1,-4,0,0,0,0,0,-4
38753,TN,CENTER POINT APARTMENTS,HENNING,-4,66.7,0,0,0,0,-4,0
38754,TN,STONEWALL I & II,KNOXVILLE,63.7,30.1,-4,0,0,-4,0,-4
38755,TN,BEAVER HOLLOW,JOHNSON CITY,53.1,-4,-4,0,0,0,0,0
38768,WA,WA-06-00444,SEQUIM,85,0,0,0,0,0,-4,-4
38770,AZ,BELLA VISTA APARTMENTS,PHOENIX,-4,-4,0,-4,0,0,90,-4
38771,AZ,TANNER MANOR,PHOENIX,-4,-4,0,0,0,0,-4,0
38772,AZ,CANALSIDE HOMES II,SCOTTSDALE,0,0,100,0,0,0,0,0
38773,AZ,COLORES DEL SOL,TUCSON,-4,0,-4,0,0,-4,89,-4
38774,AZ,WEST END STATION,TUCSON,0,0,0,0,0,0,0,-4
38775,AZ,HOMESTEAD WEST APARTMENTS,PINETOP-LAKESIDE,39.3,0,-4,0,0,0,46.4,-4
38776,AZ,SUNDANCE APARTMENTS,DOUGLAS,0,0,0,0,0,0,100,0
38777,AZ,VILLAS BY MARY T,CASA GRANDE,51.7,-4,0,0,0,-4,15.7,28.1
38778,AZ,EAGLE EYE VILLAGE,AGUILA,-4,0,0,0,0,0,-4,0
38779,AZ,CATHERINE ARMS,PHOENIX,-4,0,0,0,0,0,-4,-4
38780,AZ,GRACIE'S VILLAGE,TEMPE,0,0,0,0,0,-4,0,-4
38781,AZ,ROSEWOOD COURT,PHOENIX,-4,24.5,0,0,0,0,65.3,-4
38782,CA,LINCOLN FAMILY APARTMENTS,MECCA,0,0,0,0,0,0,-4,-4
38783,IA,COTTAGE GROVE,MUSCATINE,64.4,-4,0,0,0,0,0,-4
38784,IA,LESSENICH PLACE APARTMENTS,SIOUX CITY,51.2,-4,-4,-4,0,0,-4,-4
38785,IA,GRANT VILLAGE,MASON CITY,95.1,0,0,0,0,-4,-4,0
38786,IA,COBBLESTONE PLACE,DAVENPORT,-4,-4,0,0,0,-4,-4,-4
38787,IL,MARSHALL FIELD GARDEN APARTMENTS,CHICAGO,0,95.4,0,0,0,-4,0,-4
38788,IL,NEW HOLLAND APARTMENTS,DANVILLE,-4,58.7,0,0,0,0,0,-4
38789,IL,LANCASTER HEIGHTS APARTMENTS,NORMAL,60,32.8,-4,0,-4,-4,0,-4
38790,IL,AMBERTON APARTMENTS AKA RIVER STONE,BOLINGBROOK,10.2,27.5,-4,-4,2,-4,18.7,40
38791,IL,THOMAS PLACE,GLENVIEW,88.9,-4,0,0,0,-4,0,-4
38792,IL,WHISPERING HILLS,ROCK ISLAND,76.4,-4,0,0,0,0,-4,19.4
38793,IL,PARKWAY GARDENS APARTMENTS,CHICAGO,0,43,0,0,0,0,0,57
38794,IL,WILSON YARD APARTMENTS,CHICAGO,-4,62.5,0,0,0,0,-4,28.8
38795,IL,SENIOR SUITES OF MARQUETTE VILLAGE,CHICAGO,-4,97.8,0,0,0,0,-4,0
38796,TN,NEWPORT VILLAGE APARTMENTS,NEWPORT,-4,-4,0,0,0,0,0,52.5
38797,TN,HANCOCK RIDGE APARTMENTS,JOHNSON CITY,-4,-4,0,0,0,0,-4,81.1
38798,TN,PARSONS COVE APARTMENTS,PARSONS,96,-4,0,-4,0,0,0,0
38799,TN,2ND STREET FLATS,MEMPHIS,-4,85.5,0,0,0,0,0,-4
38800,TX,PORTSIDE VILLAS,INGLESIDE,51.4,-4,0,-4,0,0,40.2,0
38801,TX,ROSEMONT OF PALO ALTO,SAN ANTONIO,-4,-4,0,0,0,0,72.1,19.2
38802,TX,TALMAGE AT PARK CENTRAL APARTMENTS,AMARILLO,86.4,-4,0,0,0,0,-4,0
38803,TX,GALILEAN APARTMENTS,EDINBURG,-4,0,0,-4,0,0,94.2,-4
38804,TX,TOWN PARK TOWNHOMES,HOUSTON,-4,48.3,0,37.5,0,-4,9.2,0
38805,TX,CHAPARRAL VILLAGE APARTMENTS,ODESSA,-4,-4,0,0,0,0,95,-4
38806,TX,LEXINGTON ARMS,WAXAHACHIE,-4,58.3,0,0,-4,0,25,0
38807,TX,COURTYARDS AT KIRNWOOD,DESOTO,-4,94.9,0,0,0,-4,-4,0
38808,TX,DEER PALMS,EL PASO,10.5,13.2,0,-4,-4,-4,72.4,-4
38811,WA,WA-15-00264,AUBURN,50,17,-4,-4,-4,-4,-4,17.9
38812,WA,WA-97-00005,MARYSVILLE,-4,0,0,0,0,0,0,0
38813,WA,WA-98-00231,PORT ANGELES,-4,0,0,0,0,0,-4,0
38814,WA,WA-90-00149,AUBURN,-4,0,0,0,0,0,0,-4
38815,WA,WA-97-00001,SEATTLE,0,0,0,0,0,0,0,100
38816,WA,WA-98-00256,SPOKANE,-4,-4,0,0,0,0,0,0
38817,WA,WA-98-00273,SEATTLE,0,0,0,0,0,0,0,100
38818,WA,WA-15-00330,EVERETT,57.7,-4,-4,0,0,0,-4,-4
38822,CA,MISSION PALMS II,JURUPA VALLEY,31.1,18.9,-4,0,0,0,-4,32.2
38823,CA,TED ZENICH GARDENS,SANTA MARIA,-4,0,0,0,0,0,78.3,-4
38824,CA,LAGUNA SENIOR APARTMENTS,LOS ANGELES,-4,20.6,0,0,0,-4,39.7,-4
38825,CA,WILLOW TREE APARTMENTS,SACRAMENTO,17.9,18.9,-4,0,0,-4,30.5,29.5
38826,CA,DECRO LONG BEACH PORTFOLIO,LONG BEACH,-4,31.9,0,0,0,-4,22.1,37.9
38827,CA,ARBOR FIELDS AKA POPPYFIELD ESTATES,LANCASTER,-4,46,0,0,0,-4,20,15
38828,CA,CASA DE LOS AMIGOS,REDONDO BEACH,30.1,-4,0,0,0,29.3,-4,19.5
38829,CA,DEL SOL,SAN DIEGO,-4,0,0,0,0,0,94.2,-4
38830,CA,ROSE OF SHARON HOMES,OAKLAND,16.1,23.8,-4,0,0,0,-4,49
38831,CA,CURTNER STUDIOS,SAN JOSE,28.1,23,-4,0,0,-4,33.7,9
38832,CA,THE FAIRWAYS AT SAN ANTONIO CT,SAN JOSE,-4,-4,0,0,0,-4,71.4,19
38833,CA,STUDIOS AT HOTEL BERRY,SACRAMENTO,40.2,21.6,0,0,0,-4,-4,20.6
38834,FL,DR. KENNEDY HOMES,FT LAUDERDALE,0,0,0,0,0,0,0,100
38835,FL,GOLDEN LAKES,MIAMI,0,0,0,0,0,0,0,100
38836,FL,MAGNOLIA CROSSING,PACE,0,0,0,0,0,0,0,100
38837,FL,HERITAGE VILLAGE COMMONS,LONGWOOD,0,0,0,0,0,0,0,100
38838,FL,BUCCANEER VILLAS,FERNANDINA BEACH,0,0,0,0,0,0,0,100
38839,FL,CARAVEL ARMS,LAUDERDALE LAKES,0,0,0,0,0,0,0,100
38840,FL,LANDON POINTE,ORLANDO,0,0,0,0,0,0,0,100
38841,FL,GRANDE COURT AT BOGGY CREEK,KISSIMMEE,0,0,0,0,0,0,0,100
38842,FL,BROOKMEADE VILLAS,CRESTVIEW,0,0,0,0,0,0,0,100
38843,FL,GARDENS AT ROSE HARBOR,TAMPA,0,0,0,0,0,0,0,100
38844,FL,BELMONT HEIGHTS ESTATES III,TAMPA,0,0,0,0,0,0,0,100
38845,FL,EDISON TERRACES II,MIAMI,0,0,0,0,0,0,0,100
38846,FL,IRONGATE,RUSKIN,0,0,0,0,0,0,0,100
38847,TX,COMMONS OF GRACE SENIOR,HOUSTON,-4,97.6,0,0,0,0,-4,0
38848,TX,SUNRISE TERRACE,LA FERIA,-4,0,0,0,0,0,94.3,-4
38849,TX,CARLETON CITYPLACE II (TREYMORE NORTH),DALLAS,-4,54.7,0,-4,0,-4,-4,-4
38850,TX,OLE TOWN APARTMENTS,JEFFERSON,0,100,0,0,0,0,0,0
38851,TX,SUNQUEST APARTMENTS,HARLINGEN,-4,-4,0,-4,0,0,73,16
38852,TX,COPPER RIDGE APARTMENTS,PASADENA,8.1,11.1,0,0,0,-4,76.8,-4
38853,TX,HEATHERBROOK APARTMENTS,HOUSTON,27.8,48.5,0,-4,0,-4,11.8,10.8
38854,TX,SAN GABRIEL APARTMENTS,GEORGETOWN,57.8,14.8,-4,-4,0,-4,23,-4
38855,TX,THE ORCHARD AT GARDEN OAKS,HOUSTON,62.1,12.1,0,-4,0,-4,22.4,0
38856,TX,JACKSONVILLE PINES APARTMENTS,JACKSONVILLE,-4,30.9,0,0,0,-4,-4,52.9
38857,TX,KINGS ROW APARTMENTS,HOUSTON,-4,87.2,0,0,0,-4,11.1,0
38858,TX,TROPICANA PALMS,EL PASO,-4,-4,0,0,0,-4,86.3,-4
38859,TX,SILVER GLEN,HOUSTON,0,95.6,0,0,0,-4,-4,0
38860,WA,WA-15-00342,MOUNTLAKE TERRACE,-4,-4,0,0,0,0,0,-4
38861,WA,WA-14-00427,SELAH,-4,0,0,0,0,0,-4,0
38862,WA,WA-91-00019,EVERETT,75,-4,0,-4,-4,0,-4,-4
38863,WA,WA-99-00019,BELLINGHAM,-4,-4,0,-4,0,0,0,-4
38865,WA,WA-93-00148,KENNEWICK,-4,0,0,0,0,0,-4,-4
38866,WA,WA-95-00082,EVERETT,-4,-4,0,0,-4,0,-4,-4
38867,WA,PHASE II,ABERDEEN,19,0,-4,-4,0,0,-4,79.2
38868,WA,WA-98-00018,SEATTLE,-4,-4,-4,0,-4,0,-4,-4
38869,WA,WA-93-00177,AUBURN,-4,-4,-4,0,-4,-4,-4,-4
38872,WA,WA-16-00297,EVERETT,40,-4,-4,-4,0,-4,-4,-4
38873,CA,EUREKA FAMILY HOUSING,EUREKA,56,-4,-4,0,0,-4,-4,-4
38874,CA,PATIOS DE CASTILLO APTS AND RIVER ROSE APTS,WEST SACRAMENTO,50,26.1,-4,0,0,0,-4,-4
38875,CA,PACIFIC MEADOWS APARTMENTS,CARMEL,85.4,-4,-4,0,0,-4,-4,7.8
38876,CA,THE VIZCAYA APARTMENTS,SANTA MARIA,-4,-4,0,0,0,-4,56.2,36.3
38877,CA,FAIRFIELD HEIGHTS APARTMENTS,FAIRFIELD,-4,44.9,0,0,0,0,-4,28.6
38878,CA,OAKWOOD APARTMENTS,MORENO VALLEY,-4,36.4,0,0,0,-4,21.3,36.4
38879,CA,BURLINGTON CITY LIGHTS,LOS ANGELES,-4,-4,0,0,0,0,89.7,-4
38880,CA,NORTH BEACH PLACE,SAN FRANCISCO,15,18.9,-4,0,0,-4,8.1,54.1
38881,CA,SUMMERCREEK VILLAGE,UKIAH,61.9,-4,-4,0,0,0,17.5,-4
38882,CA,VINTAGE CREST SENIOR APARTMENTS,MOORPARK,56.9,-4,0,0,0,-4,10.1,26.6
38883,CA,LINCOLN CORNER APARTMENTS,VACAVILLE,-4,-4,0,0,0,0,63.9,-4
38884,CA,RIVER RUN SENIOR APARTMENTS,CORONA,16.6,-4,-4,0,0,-4,7.6,72.5
38885,GA,ASHLEY RIVERSIDE,ALBANY,-4,90.1,0,0,0,-4,0,-4
38886,GA,SAVANNAH NEIGHBORHOOD ACTION PROJECT I,SAVANNAH,0,-4,0,0,0,0,0,-4
38887,GA,YESTER OAKS APARTMENTS,LAFAYETTE,53.5,-4,0,0,0,0,0,-4
38888,GA,THE VIEW AT OGLETHORPE I AKA HITCH PHASE I,SAVANNAH,0,96.4,-4,0,0,0,0,-4
38889,GA,COLLEGE HILL APARTMENTS,WEST POINT,-4,-4,0,0,0,0,0,70
38890,GA,ASHTON LANDING,PERRY,-4,82,0,0,0,0,0,-4
38891,GA,FOREST SENIOR VILLAGE,LEESBURG,-4,-4,0,0,0,0,0,0
38892,GA,CREEKWOOD APARTMENTS,SOPERTON,-4,-4,0,0,0,0,0,0
38893,GA,WOODSTONE APARTMENTS,LEESBURG,-4,-4,0,0,0,87.2,0,0
38894,GU,"SUMMER TOWN ESTATES DE, LLC",DEDEDO,-4,0,-4,50.4,8.8,35.8,-4,0
38895,HI,KAHULUI TOWN TERRACE,KAHULUI,17.9,-4,0,0,0,-4,-4,68.7
38896,HI,KOOLOAULA PHASE I,EWA BEACH,9.2,-4,-4,0,0,-4,-4,77.3
38897,IA,SOUTHERN POINTE,SPENCER,88.9,0,0,0,0,0,-4,-4
38898,TX,NEW HOPE HOUSING AT RITTENHOUSE,HOUSTON,26.9,63.8,-4,0,0,0,-4,0
38899,TX,GATEWAY NORTHWEST,GEORGETOWN,48,17.1,0,-4,-4,-4,22.3,10.9
38900,TX,KEY WEST VILLAGE PHASE II,ODESSA,-4,-4,0,0,0,0,52.8,0
38901,TX,WYNDHAM PARK APARTMENTS,BAYTOWN,61,25.3,0,0,0,0,-4,-4
38902,TX,SONORA SENIORS APARTMENTS,SONORA,-4,0,0,0,0,-4,51.6,0
38903,TX,HILLSIDE APARTMENTS,FORT WORTH,27.7,48.4,0,-4,0,-4,18.7,-4
38904,TX,JACKSONVILLE SQUARE APARTMENTS,JACKSONVILLE,54.5,34.1,0,-4,0,0,-4,0
38905,TX,HACIENDA DEL SOL APARTMENTS,SAN BENITO,-4,0,0,0,0,0,88.9,-4
38906,TX,WILLOW GREEN APARTMENTS,HOUSTON,5.1,54.8,0,-4,0,-4,33,3.6
38907,TX,HUGHES SPRINGS SENIORS APARTMENTS,HUGHES SPRINGS,-4,-4,0,0,0,0,0,0
38908,TX,OLD FORT  APARTMENTS,HIDALGO,0,0,0,0,0,0,-4,-4
38909,TX,TERRELL SENIOR TERRACES,TERRELL,88.1,-4,0,0,0,0,-4,0
38910,TX,AMELIA PARC,FORT WORTH,29,64.2,0,0,0,-4,-4,-4
38911,WA,WA-17-00247,SPOKANE,-4,0,0,0,0,0,0,-4
38912,WA,WA-97-00175,VANCOUVER,-4,-4,0,0,0,0,-4,-4
38914,WA,WA-16-00103,SEATTLE,-4,48.5,-4,-4,-4,-4,-4,22.7
38920,WA,WA-15-00300,AUBURN,-4,-4,-4,0,-4,0,0,-4
38923,WA,WA-96-00147,FERNDALE,-4,0,0,-4,0,0,-4,0
38924,CA,26TH AND SANTA MONICA FAMILY HOUSING,SANTA MONICA,-4,-4,0,0,0,-4,52.3,-4
38925,CA,ARBOR GROVE,LANCASTER,21.4,35.7,-4,0,0,-4,10.7,26.4
38926,CA,PARKWAY VILLAGE APARTMENTS,LINCOLN,21.7,-4,-4,0,0,-4,53.3,17.5
38927,CA,COUNTRYSIDE APARTMENTS,EL CENTRO,0,0,0,0,0,-4,97.2,-4
38928,CA,YANKEE HOTEL,LOS ANGELES,-4,72.2,0,0,0,-4,-4,-4
38929,CA,GREENFAIR APARTMENTS,SACRAMENTO,70.8,-4,0,0,0,-4,-4,14.1
38930,CA,VISTA PARK I,SAN JOSE,20.7,-4,0,0,0,-4,15.9,53.7
38931,CA,ALICE GRIFFITH PHASE 4,SAN FRANCISCO,0,41.4,0,0,0,-4,-4,-4
38932,CA,OLIVE COURT,DAVIS,-4,-4,0,0,0,-4,-4,-4
38933,CA,FRANCIS OF ASSISI,SAN FRANCISCO,32.4,-4,0,0,0,-4,17.6,48.1
38934,CA,BOULDER CREEK APTS,OROVILLE,50.3,-4,-4,0,0,-4,-4,32.9
38935,CA,ROOSEVELT TOWNHOMES,SALINAS,0,0,0,0,0,0,100,0
38936,IL,MARIAN HEIGHTS APARTMENTS,ALTON,68.5,16.5,0,0,0,-4,0,-4
38937,IL,COLLEGE PARK APARTMENTS AKA BRADFORD COURT,ADDISON,24,17,-4,-4,-4,15.5,28.5,12.5
38938,IL,CRESTVIEW VILLAGE APARTMENTS,KANKAKEE,-4,60.6,0,0,0,0,0,-4
38939,IL,OAKS OF WILLOW HILL AKA CANDLEWOOD APARTMENTS,JUSTICE,-4,70.5,0,0,0,0,-4,28.4
38940,IL,WOODRIDGE HORIZON SENIOR LIVING COMMUNITY,WOODRIDGE,38.9,46.7,0,-4,0,0,-4,-4
38941,IL,NEW HOPE APARTMENTS,PEORIA,64.6,-4,0,0,0,0,0,-4
38942,IL,NORTH AVENUE REDEVELOPMENT FAMILY,CHICAGO,0,66.7,0,0,0,0,-4,-4
38943,IL,COUNTRYSIDE VILLAGES,YORKVILLE,48.6,-4,0,0,0,-4,-4,48.6
38944,IL,NORTHTOWN APARTMENTS,SPARTA,-4,-4,0,0,0,0,0,0
38945,IL,COLES CROSSING APARTMENTS,MATTOON,-4,-4,0,0,0,0,0,82.3
38946,IL,COUNTRY VIEW ESTATES,CHARLESTON,87.3,-4,-4,0,0,0,-4,0
38947,IL,WENONA PLACE APARTMENTS,WENONA,100,0,0,0,0,0,0,0
38948,IL,DOUGLAS COUNTY APARTMENTS,TUSCOLA,100,0,0,0,0,0,0,0
38949,TX,MERRITT HERITAGE,GEORGETOWN,77.6,-4,0,-4,0,-4,12.1,-4
38950,TX,LUCERO APARTMENTS,SAN ANTONIO,-4,12.6,0,0,0,-4,68.2,14.8
38951,TX,LANDA PLACE,NEW BRAUNFELS,37.1,-4,0,0,0,0,-4,50.5
38952,TX,ORCHARD ESTATES,ALTON,-4,-4,0,0,0,0,98.5,0
38953,TX,SAINT JAMES MANOR,DALLAS,0,-4,0,0,0,0,-4,0
38954,TX,THE HARRISON APARTMENTS,DALLAS,-4,94.2,-4,0,0,0,-4,-4
38955,TX,HAYMON KRUPP,EL PASO,0,0,0,0,0,0,100,0
38956,TX,WESTVIEW RANCH,PEARSALL,-4,-4,0,0,0,0,94,0
38957,TX,CHISHOLM TRAIL APARTMENTS,HOUSTON,-4,19.3,0,0,0,-4,10.5,69.3
38958,TX,COSTA MIRADA,SAN ANTONIO,-4,-4,0,0,0,0,46,51.7
38959,TX,PECAN TREE SQUARE APARTMENTS,GRANDVIEW,62.5,-4,0,0,0,0,-4,-4
38960,TX,NUEVA VISTA APARTMENTS,SAN ANGELO,11.3,-4,0,-4,0,0,78.6,0
38961,TX,PINE MEADOWS APARTMENTS,PRAIRIE VIEW,28.1,53.9,0,-4,0,-4,14.6,-4
38963,WA,WA-15-00042,MARYSVILLE,-4,0,0,0,0,0,0,-4
38964,WA,WA-90-00017,YAKIMA,80,-4,0,0,0,0,0,-4
38965,WA,WA-17-00030,EVERETT,-4,-4,-4,0,0,0,-4,-4
38966,WA,WA-92-00140,VANCOUVER,-4,-4,0,0,0,0,0,-4
38967,WA,WA-94-00214,LACEY,-4,-4,0,0,0,0,-4,0
38968,WA,WA-94-00016,BELLEVUE,-4,0,0,0,0,0,0,-4
38970,WA,WA-06-00312,OLYMPIA,0,0,0,0,0,0,0,100
38974,WA,WA-99-00052,MOUNT VERNON,0,0,0,0,0,0,-4,-4
38976,CA,WASHINGTON COURT,LOS ANGELES,-4,-4,0,0,0,0,65.5,-4
38977,CA,CYPRESS MEADOWS,VENTURA,70.6,-4,0,0,0,-4,16.7,-4
38978,CA,MARYCE FREELEN PLACE AKA LATHAM PARK,MOUNTAIN VIEW,-4,-4,0,0,0,-4,83.3,-4
38979,CA,ANNADALE HOUSING PROJECT,FRESNO,20,28.4,-4,0,0,-4,15.8,29.5
38980,CA,SAN MARTIN DE PORRES APARTMENTS REAPP 98 010,SPRING VALLEY,-4,18.3,0,0,0,-4,70.4,-4
38981,CA,ABAJO DEL SOL SENIOR APARTMENTS,MONTEREY PARK,0,0,-4,0,0,0,-4,95
38982,CA,STONEGATE APARTMENTS,SAN JOSE,-4,22,0,0,0,-4,24.6,33.9
38983,CA,VILLAGE OAK APARTMENTS,VICTORVILLE,-4,21.6,0,0,0,-4,22.5,37.8
38984,CA,SEA BREEZE APARTMENTS,OXNARD,-4,-4,0,0,0,-4,76.7,13.3
38985,CA,BIDWELL POINTE,FOLSOM,49,-4,-4,0,0,-4,-4,22
38986,CA,BROOKSIDE SENIOR APARTMENTS,AUBURN,89.4,0,0,0,0,0,-4,-4
38987,CA,DAHLIA COURT II,CARPINTERIA,-4,0,0,0,0,-4,78.1,0
38988,GA,COUNTRY OAKS APTS FKA PROVIDENCE AT CASCADE,ATLANTA,0,68,0,0,0,0,0,32
38989,GA,TAN YARD BRANCH APARTMENTS I,BLAIRSVILLE,-4,0,0,0,0,-4,0,0
38990,GA,TALLOKAS POINTE APARTMENTS,MOULTRIE,44.8,44.8,0,0,0,0,-4,-4
38991,GA,MYRTLE TERRACES,GAINESVILLE,61.4,25,-4,0,0,-4,-4,-4
38992,GA,TARA ARMS APARTMENTS,BRUNSWICK,-4,-4,0,0,0,-4,0,81.1
38993,GA,ROLLING OAKS FAMILY AKA ROLLING OAKS I,CLAXTON,28.2,68.2,0,0,-4,-4,0,0
38994,GA,LAUREL RIDGE DEVELOPMENT,LAGRANGE,-4,78.8,0,-4,0,-4,0,-4
38995,GA,VILLAGE GREEN APARTMENTS,ASHBURN,-4,72.9,0,0,-4,-4,-4,0
38996,GA,MASON MANOR,COMMERCE,68.2,-4,0,0,0,0,0,-4
38997,GA,COLUMBIA AT SYLVAN HILLS APTS,ATLANTA,-4,85,0,0,0,-4,0,9.7
38998,GA,HIGHLAND ESTATES,ROME,68.8,28.1,0,-4,0,0,-4,0
38999,GA,"MANOR AT SCOTT'S CROSSING, LP",ATLANTA,-4,83.7,0,0,0,-4,0,12.2
39000,GA,VILLAGES AT CARVER I FKA CARVER REDEV. PHAS I,ATLANTA,0,76.2,0,0,0,-4,-4,21
39001,TX,COLORADO CITY APARTMENTS II,COLORADO CITY,65.6,-4,0,0,0,0,-4,0
39002,TX,GARDENS OF MABANK,MABANK,94.4,-4,0,0,0,0,-4,0
39003,TX,WELLESLEY PARK APARTMENTS,HURST,-4,23.7,0,-4,0,-4,74.7,0
39004,TX,COTTONWOOD APTS,TAFT,-4,-4,0,0,0,0,70.8,0
39005,TX,LIBERTY MANOR,LIBERTY HILL,73.4,-4,0,0,0,-4,-4,-4
39006,TX,VILLAS OF MISSION BEND,PLANO,80.4,12.7,0,-4,0,-4,-4,0
39007,TX,PRESIDIO DOLORES APARTMENTS,SAN ELIZARIO,-4,0,0,0,0,0,-4,0
39008,TX,BRIARCREST APARTMENTS,MADISONVILLE,-4,-4,0,0,0,0,0,0
39009,TX,GREEN BRIAR VILLAGE PHASE II,WICHITA FALLS,-4,50,0,0,0,0,-4,0
39010,TX,BOSQUE VILLAGE APARTMENTS,CLIFTON,75,-4,0,0,0,0,-4,0
39011,TX,KIRBYVILLE PINE SHADOW APARTMENTS,KIRBYVILLE,68.6,31.4,0,0,0,0,0,0
39012,TX,WILLS POINT MANOR APARTMENTS,WILLS POINT,-4,0,0,0,0,0,-4,0
39019,WA,WA-95-00070,ELLENSBURG,-4,0,0,0,0,0,0,-4
39020,WA,WA-03-00398,SEATTLE,0,-4,0,0,0,0,0,-4
39028,CA,WOOLF HOUSE,SAN FRANCISCO,8.9,-4,0,0,0,0,-4,81.6
39029,CA,NEARY LAGOON APARTMENTS,SANTA CRUZ,13.8,-4,0,0,0,-4,74.5,-4
39030,CA,KELLGREN SENIOR APARTMENTS,PETALUMA,80.4,0,0,0,0,-4,-4,-4
39031,CA,DEL PRADO   DELTA MANOR,SAN DIEGO,-4,-4,0,0,0,-4,76.5,-4
39032,CA,ANESI APARTMENTS AKA ALEGRE APTS,IRVINE,21.6,-4,0,0,0,-4,22.5,44.1
39033,CA,CASAS DE LAS FLORES,CARPINTERIA,-4,-4,-4,0,0,0,81,-4
